Wall time,Step,Value
1666839581.7591228,5933,13.483034133911133
1666839585.1763551,5952,15.842071533203125
1666839586.163436,5957,18.7089786529541
1666839586.5458062,5959,26.18012046813965
1666839587.275305,5963,17.556835174560547
1666839588.974261,5972,18.07625961303711
1666839592.433472,5990,20.68358612060547
1666839596.1502569,6010,19.466516494750977
1666839597.068182,6015,21.80301856994629
1666839598.7052119,6024,16.466279983520508
1666839599.8223958,6030,18.774547576904297
1666839600.0128791,6031,12.585644721984863
1666839600.1886349,6032,12.155524253845215
1666839600.758618,6035,14.30664348602295
1666839601.517119,6038,25.88334846496582
1666839605.6987038,6060,18.983638763427734
1666839609.245025,6077,16.613523483276367
1666839609.522634,6078,14.531622886657715
1666839610.2544131,6082,17.891206741333008
1666839611.183788,6087,14.551369667053223
1666839612.559654,6094,14.876564025878906
1666839614.25684,6103,12.159794807434082
1666839614.650074,6105,13.3148775100708
1666839616.529292,6115,20.5677490234375
1666839617.640413,6121,21.649980545043945
1666839618.001909,6123,15.710311889648438
1666839619.1145658,6129,11.044508934020996
1666839619.482465,6131,12.664454460144043
1666839619.878012,6133,19.137130737304688
1666839622.066667,6145,11.390729904174805
1666839622.462243,6147,13.289544105529785
1666839622.802067,6149,14.939190864562988
1666839627.0828989,6172,14.065821647644043
1666839628.7290502,6181,14.060372352600098
1666839629.266968,6184,11.826704025268555
1666839632.57685,6200,18.7357234954834
1666839634.400952,6210,11.30403995513916
1666839634.587639,6211,12.077855110168457
1666839634.950937,6213,15.015097618103027
1666839636.0950952,6219,15.88037109375
1666839637.221162,6225,19.001361846923828
1666839638.542473,6232,18.83963394165039
1666839639.474577,6237,13.285123825073242
1666839640.749407,6244,17.009702682495117
1666839641.85306,6250,13.697568893432617
1666839644.204203,6263,12.202329635620117
1666839645.492257,6270,22.863115310668945
1666839649.020149,6289,8.316835403442383
1666839652.623807,6309,14.88510799407959
1666839653.145823,6312,10.765542030334473
1666839653.887777,6316,25.69933319091797
1666839654.06246,6317,19.044628143310547
1666839655.3644001,6324,29.537029266357422
1666839658.4501052,6341,15.300171852111816
1666839660.5571468,6352,14.481975555419922
1666839662.5704021,6363,23.604568481445312
1666839663.828063,6370,11.50082778930664
1666839664.9226398,6376,26.312824249267578
1666839669.353704,6400,20.539831161499023
1666839673.6939468,6423,15.574329376220703
1666839678.401359,6447,16.208677291870117
1666839679.822687,6455,14.469197273254395
1666839680.553143,6459,11.82664966583252
1666839682.964972,6472,15.009215354919434
1666839684.987859,6483,18.749055862426758
1666839685.727572,6487,19.64337921142578
1666839687.1753511,6495,19.792940139770508
1666839687.369925,6496,19.66427230834961
1666839688.091224,6500,22.352603912353516
1666839689.7400398,6509,16.116270065307617
1666839689.918147,6510,18.49480628967285
1666839691.737976,6520,13.80440616607666
1666839691.923587,6521,19.43719482421875
1666839692.113937,6522,19.690521240234375
1666839693.5856462,6530,14.494586944580078
1666839694.339146,6534,10.812960624694824
1666839697.349247,6550,15.871635437011719
1666839702.326284,6574,18.42728042602539
1666839703.0500622,6578,12.128125190734863
1666839703.423009,6580,13.086143493652344
1666839703.601682,6581,20.442401885986328
1666839704.1674109,6584,17.74104118347168
1666839705.882004,6593,22.672988891601562
1666839706.069824,6594,13.031599044799805
1666839707.69919,6603,24.623046875
1666839708.2461178,6606,20.947303771972656
1666839710.050621,6616,22.787752151489258
1666839710.9794009,6621,18.75152015686035
1666839717.527798,6657,15.650045394897461
1666839719.184463,6666,21.432249069213867
1666839719.5719628,6668,29.520566940307617
1666839720.287531,6672,22.617717742919922
1666839721.3804631,6678,25.94301986694336
1666839721.893415,6681,22.223369598388672
1666839723.1438022,6688,17.900489807128906
1666839723.694829,6691,15.578108787536621
1666839724.6002529,6696,9.975234031677246
1666839725.1406772,6699,20.142333984375
1666839726.613317,6707,13.970664024353027
1666839727.332854,6711,24.800777435302734
1666839728.059062,6715,24.657501220703125
1666839729.897475,6725,19.371416091918945
1666839730.068197,6726,24.790678024291992
1666839732.29842,6738,17.167200088500977
1666839733.038792,6742,20.674455642700195
1666839734.360862,6749,11.408892631530762
1666839735.0670888,6753,17.23993492126465
1666839737.211238,6764,11.804243087768555
1666839739.598458,6776,14.165992736816406
1666839742.572201,6792,19.475555419921875
1666839747.183488,6817,12.065974235534668
1666839750.108879,6832,17.586206436157227
1666839752.089094,6840,15.094828605651855
1666839753.60263,6846,25.365774154663086
1666839754.446184,6850,16.3098087310791
1666839755.199709,6854,19.280344009399414
1666839756.7177742,6862,23.92030906677246
1666839758.025483,6868,21.06348419189453
1666839758.315934,6869,9.600128173828125
1666839761.8349152,6886,22.861581802368164
1666839763.474963,6895,14.645503044128418
1666839764.838919,6901,15.878061294555664
1666839766.520766,6909,15.099810600280762
1666839767.06984,6912,12.176544189453125
1666839767.8179379,6916,22.406343460083008
1666839769.646035,6926,8.186911582946777
1666839771.117078,6934,13.557068824768066
1666839771.6726851,6937,21.97077751159668
1666839774.2511659,6951,12.504451751708984
1666839775.013723,6955,19.63571548461914
1666839776.4689019,6963,23.317628860473633
1666839776.989846,6966,22.31892204284668
1666839778.0850089,6972,10.722135543823242
1666839781.759678,6990,27.351051330566406
1666839782.2312572,6992,12.145125389099121
1666839785.905629,7010,10.838048934936523
1666839786.7791119,7014,12.721458435058594
1666839787.303249,7017,15.335763931274414
1666839790.098988,7032,18.54831314086914
1666839790.665359,7035,21.17148208618164
1666839791.460829,7039,15.045265197753906
1666839792.744992,7046,16.83611488342285
1666839795.189355,7059,11.639817237854004
1666839796.4569752,7065,8.920950889587402
1666839799.119545,7079,26.556364059448242
1666839801.389479,7091,16.99062728881836
1666839802.716898,7098,14.109231948852539
1666839804.189644,7106,15.824462890625
1666839805.724745,7114,11.188189506530762
1666839805.9154592,7115,13.814474105834961
1666839806.8405771,7120,15.443572998046875
1666839807.605681,7124,15.231459617614746
1666839810.0330648,7137,13.10397720336914
1666839810.812733,7141,13.710723876953125
1666839813.43696,7155,12.552194595336914
1666839815.7266932,7167,12.740694046020508
1666839815.926652,7168,14.04858684539795
1666839817.2766342,7175,15.108440399169922
1666839818.871849,7183,11.17345142364502
1666839819.9930172,7189,10.999826431274414
1666839821.122859,7195,8.39569091796875
1666839822.433931,7202,13.666547775268555
1666839822.8095171,7204,21.436845779418945
1666839824.529073,7213,13.454565048217773
1666839824.8916879,7215,7.832696914672852
1666839825.089879,7216,8.177111625671387
1666839828.737686,7235,20.0460205078125
1666839829.313558,7238,10.921032905578613
1666839830.992167,7247,11.428175926208496
1666839833.478275,7260,21.76513671875
1666839835.57215,7271,13.914421081542969
1666839836.1081011,7274,16.624359130859375
1666839837.9985652,7284,12.417709350585938
1666839841.015629,7300,11.414332389831543
1666839843.0554318,7311,18.255756378173828
1666839843.630431,7314,13.317604064941406
1666839847.346723,7329,10.641854286193848
1666839849.19587,7339,13.155153274536133
1666839849.397964,7340,17.229286193847656
1666839850.337609,7345,19.07778549194336
1666839850.5288808,7346,23.794790267944336
1666839851.444989,7351,14.974991798400879
1666839851.8121831,7353,10.588079452514648
1666839852.560399,7357,20.721101760864258
1666839852.742951,7358,21.472579956054688
1666839852.930562,7359,22.983720779418945
1666839855.8213692,7374,19.540023803710938
1666839857.117375,7381,14.223478317260742
1666839857.330867,7382,9.025960922241211
1666839858.0759091,7386,22.751493453979492
1666839858.435515,7388,18.814725875854492
1666839860.096405,7397,14.746012687683105
1666839860.849977,7401,6.962269306182861
1666839861.411617,7404,13.45775318145752
1666839866.3711748,7430,13.658424377441406
1666839866.564342,7431,11.79133129119873
1666839868.285562,7440,23.510345458984375
1666839868.829958,7443,21.135581970214844
1666839869.589277,7447,18.288358688354492
1666839870.140408,7450,8.4014253616333
1666839872.012296,7460,22.55385398864746
1666839872.187493,7461,13.792584419250488
1666839872.390934,7462,14.028275489807129
1666839872.571174,7463,17.70024871826172
1666839873.49399,7468,17.294645309448242
1666839874.610508,7474,19.6942195892334
1666839875.3615842,7478,14.02768325805664
1666839875.7503092,7480,12.833000183105469
1666839878.7371259,7496,15.794219970703125
1666839879.872612,7502,20.440343856811523
1666839880.061434,7503,28.600557327270508
1666839881.589393,7511,14.563658714294434
1666839882.6999419,7517,15.62352466583252
1666839883.614039,7522,15.494338989257812
1666839885.0756512,7530,12.472643852233887
1666839886.465276,7537,25.116453170776367
1666839888.344488,7547,21.46379852294922
1666839891.697081,7565,17.799558639526367
1666839893.18023,7573,18.125885009765625
1666839897.535809,7596,11.525917053222656
1666839898.816983,7603,17.995817184448242
1666839900.007589,7609,8.499956130981445
1666839900.585004,7612,20.31413459777832
1666839907.687304,7643,14.177163124084473
1666839907.8609831,7644,25.693035125732422
1666839910.8585181,7660,26.94061279296875
1666839911.040632,7661,21.611835479736328
1666839912.9136739,7671,13.124650001525879
1666839913.484538,7674,10.149374961853027
1666839913.859841,7676,22.118295669555664
1666839915.9930382,7687,13.109996795654297
1666839917.104272,7693,18.628173828125
1666839917.691612,7696,17.51547622680664
1666839918.426872,7700,18.254819869995117
1666839921.461956,7716,23.37295913696289
1666839921.8224,7718,21.056642532348633
1666839922.0004869,7719,15.739519119262695
1666839922.7804632,7723,20.960350036621094
1666839923.343952,7726,19.43512725830078
1666839923.720451,7728,21.2963924407959
1666839924.291123,7731,17.382299423217773
1666839926.386661,7742,21.788522720336914
1666839927.1275678,7746,13.161067008972168
1666839929.191933,7757,22.725255966186523
1666839929.75666,7760,20.17255401611328
1666839933.5186229,7780,10.503094673156738
1666839934.9870348,7788,14.457921028137207
1666839936.899681,7798,21.137842178344727
1666839937.0876758,7799,19.122638702392578
1666839939.129778,7810,19.896852493286133
1666839943.462074,7833,12.661885261535645
1666839944.404614,7838,10.953476905822754
1666839947.643431,7855,24.589242935180664
1666839950.8504,7872,12.108592987060547
1666839951.963315,7878,19.236310958862305
1666839952.367164,7880,18.346750259399414
1666839955.943397,7899,12.428600311279297
1666839956.1300118,7900,25.958576202392578
1666839956.887166,7904,24.31971549987793
1666839957.637818,7908,10.856916427612305
1666839960.9966269,7926,25.991214752197266
1666839962.11677,7932,10.990738868713379
1666839962.317512,7933,17.267593383789062
1666839970.508353,7975,23.121444702148438
1666839971.986078,7983,26.167449951171875
1666839973.49122,7991,20.952163696289062
1666839973.6670651,7992,21.737632751464844
1666839974.821176,7998,13.632231712341309
